6913,6913,1211,826,11043,5421,4547
6914,1928,6914,622,5593,7146,262
6915,6915,3731,9143,10476,5760,6606
6916,1981,6916,7044,4622,10696,481
6917,6917,2390,10559,4859,7900,1303
6918,6918,10961,4556,6347,6789,4559
6919,6919,4192,10951,9734,5432,7243
6920,6920,3644,2659,7499,1830,472
6921,6921,9944,7095,5354,9926,133
6922,6922,675,8652,4278,8792,7723
6923,6923,6661,8666,7893,8662,3027
6924,6924,1143,8931,6645,2234,2593
6925,6925,3989,7011,1034,10095,4616
6926,6926,7659,7003,3597,9820,4006
6927,6927,10715,9319,1318,5115,3510
6928,6928,7394,3025,5683,761,2743
6929,6929,9002,4870,10338,3716,3304
6930,6930,3716,10338,4870,4271,5595
6931,6931,7134,7401,6112,7056,1994
6932,6932,4964,4402,6198,2498,8445
6933,6933,1364,7207,2857,10740,6209
6934,6934,9,10197,5610,7190,2017
6935,6935,2828,2832,2913,4439,9535
6936,6936,5242,704,9707,4575,3594
6937,6937,9383,10966,8784,11028,9876
6938,6938,9192,9896,385,2715,8810
6939,6939,8953,2438,8965,9269,6518
6940,6940,7328,2941,890,6648,7419
6941,6941,7223,6388,7222,3481,4528
6942,6942,1283,9439,7789,229,5405
6943,6943,6806,8743,2160,6962,5278
6944,6944,2333,5959,8937,9803,10210
6945,6945,2362,7614,386,840,3715
6946,6946,1200,7011,3989,6925,1034
6947,6947,6408,1373,5706,10277,6002
6948,6948,753,10101,878,3032,3015
6949,6949,1121,4688,7168,5306,5237
6950,6950,7012,2008,7359,2480,5913
6951,6951,3437,4926,2121,8087,6390
6952,6952,9851,1574,5217,1736,3288
6953,6953,8296,3458,5948,9816,2353
6954,6954,547,7053,8015,3824,824
6955,6955,2020,1209,9025,387,8276
6956,6956,7625,5839,5802,5048,8328
6957,6957,436,894,2908,4197,10524
6958,6958,1028,2334,6807,5125,3465
6959,2102,6959,7671,9303,1150,1081
6960,7151,6960,1821,4515,3672,5054
6961,6199,6961,10876,7540,684,3313
6962,2160,9410,8975,8743,6962,5278
6963,6963,2204,10163,5361,261,440
6964,6964,10447,4320,1749,2724,6216
6965,5355,6965,4741,5360,6194,1128
6966,6966,4529,4141,9752,6474,3375
6967,6967,1884,2802,576,6545,5401
6968,6968,5985,5109,1415,10757,7557
6969,6969,1955,2029,2978,8888,9067
6970,7452,6970,1259,9571,5308,9985
6971,6971,11020,6888,2732,3674,2792
6972,6972,6253,8123,10149,10273,4701
6973,6973,10346,10344,4918,10343,1176
6974,6974,7616,1404,8680,6744,11003
6975,6975,6179,1115,8413,4224,2539
6976,6976,8642,835,2864,10781,7586
6977,6977,6230,6287,4272,4256,2021
6978,6978,615,5188,8361,285,287
6979,6979,2528,9550,6230,6977,6287
6980,6980,4802,7431,9975,1436,8134
6981,6981,6445,8419,10227,1360,10301
6982,6982,10326,10156,11038,3199,6738
6983,6983,10501,5193,7242,6044,10503
6984,6984,493,451,10271,9001,9463
6985,6985,6776,1540,476,3410,7293
6986,6986,9330,2957,2406,5422,3327
6987,6987,7054,2878,9954,6531,210
6988,6988,10086,5086,1004,6542,4708
6989,6989,2884,1623,1510,3666,5665
6990,6990,8312,2789,2697,10826,8019
6991,6991,1767,6032,3259,6299,5246
6992,6992,2691,5854,6011,7358,9953
6993,6993,821,1516,6355,3254,3656
6994,6994,3096,3577,10535,10851,1980
6995,6995,9552,2393,2643,805,2355
6996,6996,6567,8661,8160,5941,10298
6997,6997,8234,11017,5736,10105,3310
6998,6998,635,7701,10950,9061,6664
6999,6999,5842,6321,10218,11103,3544
7000,7000,2334,5491,6958,731,1028
7001,7001,4776,5405,6656,10363,6942
7002,7002,1717,11041,9918,5632,4171
7003,7003,6926,7659,9820,3597,4006
7004,7004,9159,1739,5435,5674,9341
7005,7005,7988,6234,453,2465,10043
7006,7006,2238,8381,4642,167,4793
7007,7007,2061,6323,676,6171,1104
7008,7008,8929,967,1452,2134,10431
7009,7009,4049,6461,10649,10875,2795
7010,7010,8326,6621,10755,4145,4050
7011,7011,3989,6925,1034,10095,4616
7012,7012,7359,6950,2480,5913,2008
7013,7013,9457,7296,2328,708,4169
7014,7014,10600,3676,10707,7369,2391
7015,7015,3504,10489,10835,1137,6544
7016,7016,6101,3145,9011,10454,1265
7017,7017,3795,5946,7487,5410,9398
7018,7018,4357,9625,8445,1684,8366
7019,7019,5169,1007,5111,10411,718
7020,7020,6898,8712,9780,9963,9814
7021,7021,5140,7804,1751,3314,10144
7022,7022,8483,10908,3357,8240,6478
7023,7023,8878,7815,7569,6894,5083
7024,7024,5302,7589,8562,6804,1252
7025,7025,3402,10669,725,4209,11009
7026,7026,8913,9659,8469,690,6874
7027,7027,5284,9003,8196,10978,2903
7028,7028,7378,8371,10119,4978,2297
7029,7029,2879,2247,5233,6310,7682
7030,7030,7608,1386,9058,269,10749
7031,7031,5183,768,7939,434,10869
7032,7032,4501,1741,7269,4920,6625
7033,7033,8830,6762,1291,7132,2193
7034,7034,7966,6495,7503,10003,10647
7035,7035,271,6912,9932,10359,4239
7036,7036,6514,1221,8608,5943,10789
7037,7037,5612,5207,10404,2912,10193
7038,7038,9970,10415,6802,10796,3848
7039,7039,9602,6749,7450,8085,174
7040,7040,672,9421,7759,9359,6660
7041,7041,9542,6515,830,7446,5281
7042,7042,4810,6196,1611,1040,4812
7043,7043,3425,11045,6493,5034,1087
7044,7044,4622,1981,6916,10696,481
7045,7045,550,3506,6394,7080,4227
7046,7046,6142,4878,4913,2229,214
7047,7047,7559,9341,5324,5382,8195
7048,7048,5195,3914,5570,3015,3032
7049,7049,7050,8852,7590,3056,10648
7050,7050,8852,7590,7049,1449,9466
7051,7051,3589,10532,6654,9669,1723
7052,7052,9870,7762,4740,5360,6194
7053,7053,8015,547,6954,3824,5194
7054,7054,6987,2878,9954,6531,4601
7055,7055,6719,10111,4398,2543,1716
7056,7056,6931,7134,7401,6112,1994
7057,7057,5680,3549,6232,5386,9608
7058,7058,5025,10022,5707,10063,6130
7059,7059,6731,7301,3621,1563,3923
7060,7060,7956,10183,3212,10658,9764
7061,7061,5833,6582,3093,4443,9604
7062,7062,10069,7263,8181,4598,10422
7063,7063,3867,7076,3181,2345,1341
7064,7064,9833,7694,10001,10397,1182
7065,7065,5884,9071,8494,2631,449
7066,7066,8327,133,9926,10693,9091
7067,7067,6865,1289,5505,3753,8207
7068,7068,7898,2047,3272,4176,3120
7069,7069,4053,8743,2160,6962,5278
7070,7070,2183,8591,1626,9281,7239
7071,7071,8465,2460,6766,4090,8467
7072,7072,8927,6902,6575,5784,7333
7073,7073,8979,9215,10764,1048,3863
7074,7074,5447,4620,10842,3055,3274
7075,7075,4589,3553,1549,2007,7313
7076,7076,3867,7063,3181,2345,8382
7077,7077,121,3771,5633,4092,4466
7078,7078,3002,4991,1586,10975,7194
7079,7079,5740,7565,8854,7686,1463
7080,7080,6394,4227,3506,550,7045
7081,7081,3048,9177,6536,3904,9678
7082,7082,9320,10894,3386,5236,7568
7083,7083,9086,6185,9059,131,1732
7084,7084,2241,6007,5065,5863,10313
7085,7085,3092,8704,9841,10300,197
7086,3545,7086,10308,9824,4728,10186
7087,7087,4068,8827,443,1257,10332
7088,7088,9879,6600,10216,3122,2811
7089,7089,998,1275,3977,6829,8679
7090,7090,7522,5877,6056,10689,10655
7091,7091,7592,379,5639,9493,4198
7092,7092,16,7858,3218,190,1394
7093,7093,6231,2279,5735,3839,2296
7094,7094,10594,10333,2754,10267,1566
7095,7095,5354,6921,9944,9501,1237
7096,7096,4684,5074,5001,9676,11078
7097,7097,6223,9156,5075,3596,4981
7098,7098,716,339,2240,640,4159
7099,7099,7528,3876,4061,2598,2690
7100,7100,4744,525,4746,10508,10504
7101,7101,8265,479,1461,5672,11102
7102,7102,200,4246,8062,5218,2090
7103,7103,6257,1056,9862,6592,807
7104,7104,4873,8587,4007,151,2455
7105,7105,1300,6649,5174,4132,5684
7106,7106,5868,4251,4081,5687,8350
7107,7107,7426,9713,1308,10200,4678
7108,7108,6094,10306,4745,1046,526
7109,7109,1527,4170,6466,9747,3959
7110,7110,1366,353,2212,7367,5256
7111,7111,7313,19,3553,1549,7075
7112,7112,6124,4890,10859,5654,8004
7113,7113,2046,7730,4380,105,4216
7114,7114,2357,9722,4226,10187,6639
7115,7115,4478,7418,5159,5618,897
7116,7116,6100,10011,10014,609,679
7117,7117,5381,9229,8670,4235,2984
7118,7118,9468,7232,264,11074,11069
7119,7119,9361,6206,9498,3615,10626
7120,7120,1846,9075,770,8585,757
7121,7121,7897,2726,1901,8651,6774
7122,7122,2119,7379,2416,5546,4131
7123,7123,7395,9949,3141,10542,7599
7124,7124,5049,721,7813,8227,6089
7125,7125,7979,4225,4944,3033,7126
7126,7126,677,142,6825,4799,4944
7127,7127,3883,1374,485,4570,4189
7128,7128,4840,4871,9798,6696,2291
7129,7129,9844,2049,4522,1093,7179
7130,4938,7130,1641,8809,8141,4201
7131,7131,9153,1628,3962,8815,4173
7132,7132,8046,2193,2135,6609,8285
7133,7133,2958,5465,6511,3561,4006
7134,7134,7401,6931,6112,1994,8836
7135,7135,6393,10412,5539,454,4847
7136,7136,3187,2775,968,4323,7899
7137,7137,295,9990,8163,7423,8166
7138,7138,5560,3319,9880,5017,9903
7139,7139,10629,5659,4660,8288,2536
7140,7140,1123,7344,7637,4374,6891
7141,7141,6816,4350,223,2561,745
7142,7142,5377,7143,5379,2245,4367
7143,7143,5377,4367,7142,5563,849
7144,7144,9437,10917,10497,11027,10138
7145,7145,4269,4422,3073,10618,8664
7146,622,7146,5593,1928,6914,262
7147,7147,3237,7148,6140,1361,10770
7148,7148,1361,10770,10943,3237,2363
7149,7149,6671,9284,6895,1652,5442
7150,7150,5635,8820,4340,5084,5471
7151,7151,6960,1821,4515,3672,5054
7152,7152,10743,6800,5678,10189,621
7153,7153,4017,2547,3693,3856,2309
7154,1740,7154,9573,1778,9790,119
7155,4959,7155,1772,8845,4833,9151
7156,7156,948,3958,1152,8638,7990
7157,7157,1134,3558,535,4593,5864
7158,7158,5866,10018,5361,9929,2204
7159,7159,9476,4337,3120,8679,2047
7160,7160,2595,10907,10664,9318,3983
7161,7161,5426,1014,8868,4223,2835
7162,7162,9447,6683,8532,6868,85
7163,7163,8104,10981,9615,4231,2215
7164,7164,9742,4463,8270,8586,979
7165,7165,5646,3267,9127,3127,3446
7166,7166,4021,937,695,8802,5826
7167,7167,710,8402,2011,5672,11102
7168,7168,5306,4688,5237,8932,10103
7169,5862,7169,8948,9197,7481,3090
7170,7170,274,2997,1144,3647,10381
7171,7171,11058,8883,9189,4862,584
7172,7172,5821,7387,6844,4974,5494
7173,7173,2706,7686,5740,7079,7565
7174,7174,9147,302,3374,3113,111
7175,7175,3086,10530,9767,6400,7980
7176,7176,2445,7516,6566,2952,1083
7177,7177,1651,8955,10482,3924,2794
7178,7178,569,1384,151,9503,4571
7179,7179,8455,7542,2723,10350,10761
7180,7180,7825,350,8898,3821,8707
7181,7181,9724,9294,6687,7477,4296
7182,7182,1900,7668,8332,6666,3732
7183,7183,1031,1315,6828,4055,3654
7184,7184,1619,5703,2991,7495,2877
7185,7185,4550,5208,7716,8588,8775
7186,7186,3362,1607,9322,2477,6734
7187,7187,2650,24,724,3107,2578
7188,7188,1125,5311,5499,4937,9426
7189,7189,9575,1511,596,6416,3571
7190,7190,5610,49,9,6934,10197
7191,7191,8331,6165,9911,7910,7473
7192,7192,4737,303,8511,6880,3042
7193,7193,7285,1648,5259,7376,10155
7194,7194,10975,2999,4872,7078,3002
7195,7195,3405,2339,5700,2734,3384
7196,7196,6594,10665,9297,9921,7921
7197,7197,1049,8136,10135,5293,10586
7198,7198,8043,8918,1592,6499,8556
7199,7199,5488,9856,4723,7881,5433
7200,7200,7799,544,926,6279,9465
7201,7201,1402,3583,5144,1950,7459
7202,7202,7334,8994,7836,8563,5263
7203,7203,5016,706,8074,7338,8302
7204,7204,673,10022,3619,7058,2672
7205,7205,6225,2411,4385,10076,5914
7206,7206,9582,6488,9220,8457,11093
7207,7207,1364,6933,2857,10740,6209
7208,7208,2312,7455,6392,895,9036
7209,7209,5931,4186,3198,4151,10739
7210,7210,8325,3403,1543,1126,2037
7211,7211,5158,9789,8819,9292,6316
7212,7212,7346,2291,10224,3774,4400
7213,7213,748,806,1802,3828,9797
7214,7214,549,87,8847,9357,347
7215,7215,6535,9561,10947,4551,9689
7216,7216,8382,8110,3196,7076,3867
7217,7217,2473,3142,6576,9343,4477
7218,7218,10723,5897,6910,1306,350
7219,7219,6419,3316,8765,8641,2631
7220,7220,7741,2295,3481,7222,6388
7221,7221,6909,2794,3924,10482,7896
7222,7222,6388,3481,7223,2295,7741
7223,7223,6941,6388,7222,3481,2295
7224,7224,9255,6822,1645,3732,6666
7225,7225,10241,3702,1631,6636,6596
7226,7226,2640,7403,4804,2205,8710
7227,7227,9874,3131,7380,359,6767
7228,7228,3179,8344,9512,8038,617
7229,7229,3511,10646,6523,10231,1670
7230,7230,6327,1506,810,360,2701
7231,7231,3724,7061,5833,6582,3093
7232,7232,9468,7118,2986,11101,11069
7233,7233,7548,11094,10356,3382,3265
7234,7234,6560,5578,10814,3979,10648
7235,7235,1933,4727,2229,4878,995
7236,7236,4084,1145,10713,3581,2330
7237,2467,7237,9938,6181,1899,5617
7238,7238,9660,8069,8199,10585,3053
7239,7239,2140,77,9281,4053,7069
7240,7240,7464,9354,6798,4713,8942
7241,7241,10998,10684,1984,10258,10902
7242,7242,5193,10501,6044,6983,5327
7243,7243,1218,1842,7733,4838,10951
7244,10401,7244,875,4459,2735,3293
7245,7245,10863,1334,8793,6914,1928
7246,7246,10324,1643,8821,1886,1606
7247,7247,6478,8240,3357,10908,7022
7248,7248,9292,8819,9789,5158,7211
7249,7249,3942,5803,1392,6316,7211
7250,7250,10517,6872,2284,2690,9873
7251,7251,10322,8223,8850,4390,8112
7252,7252,2216,4226,9722,2357,7114
7253,7253,4116,9753,5805,6638,5801
7254,7254,9868,6673,4042,9927,8417
7255,7255,10570,4689,10929,1322,4334
7256,7256,680,620,7259,1654,4371
7257,7257,10901,8169,5811,6431,9730
7258,7258,3229,6144,4397,10502,5678
7259,7259,1654,7256,680,620,4371
7260,7260,10633,2129,10584,7554,4011
7261,851,5608,5690,7261,599,9478
7262,7262,1517,3005,10984,903,4773
7263,7263,8181,4598,10422,7062,10069
7264,7264,6482,1365,7303,10635,6326
7265,7265,10778,10577,10457,740,9946
7266,7266,9413,8559,7604,9653,4572
7267,7267,657,650,5058,8593,3497
7268,7268,737,3503,1378,10938,2318
7269,7269,4920,7032,4501,1741,6625
7270,7270,10253,10204,10791,2942,8710
7271,7271,114,3419,8216,5105,3920
7272,7272,6506,10244,2931,2493,4234
7273,7273,5916,7647,4181,1330,8964
7274,7274,6304,3662,2508,8462,4661
7275,7275,2537,10067,10282,2820,1629
7276,7276,167,4642,1591,8381,7006
7277,7277,10040,10005,5886,9732,5202
7278,7278,3461,5433,7881,4723,4606
7279,7279,5285,6884,5440,9301,553
7280,7280,5949,1013,9103,8713,2273
7281,7281,1058,3525,6399,10056,3486
7282,7282,5432,9734,1589,6919,4192
7283,7283,696,4998,278,5944,2647
7284,7284,8418,3417,6811,2371,5164
7285,7285,7193,1648,5259,7376,10155
7286,7286,4215,4101,2495,4616,10095
7287,9270,11060,9846,9272,7287,9917
7288,7288,956,1622,6640,3513,7476
7289,7289,5372,3030,2359,3711,10201
7290,7290,388,7367,2212,8737,7977
7291,7291,9014,4580,3877,3373,3377
7292,7292,4494,8392,5179,4705,10255
7293,7293,4514,10696,4622,7044,6916
7294,7294,4071,1204,1199,2584,9179
7295,7295,3612,1550,4765,2602,4427
7296,7296,9457,7013,2328,708,9455
7297,7297,7845,6003,8403,10438,10055
7298,7298,9806,8405,778,5413,10815
7299,7299,9735,6747,705,4035,2693
7300,7300,5153,10977,8432,8426,7957
7301,7301,3621,7059,1563,6731,8305
7302,7302,10237,7914,4437,2421,6131
7303,7303,1365,7264,6482,10635,6326
7304,7304,10830,9530,10798,10663,1084
7305,7305,1425,2317,4276,441,3351
7306,7306,8152,7853,7404,2519,6901
7307,7307,6498,8388,3835,4252,9631
7308,7308,2263,4518,1987,2959,5818
7309,7309,1069,5270,591,23,2764
7310,7310,2264,10604,10605,8003,3477
7311,7311,5462,5490,411,5908,856
7312,7312,2645,1499,8746,403,139
7313,7313,1549,7111,3553,7075,4589
7314,7314,10038,2836,5161,6599,9244
7315,7315,2704,3514,3397,1141,3082
7316,7316,1509,6436,3416,2698,8520
7317,7317,9235,3965,8877,6090,2387
7318,7318,5500,4545,5423,6791,3818
7319,7319,11003,4916,5064,2624,2495
7320,7320,2975,8299,1594,7657,2919
7321,7321,10602,10196,6407,4805,9718
7322,7322,4806,3693,97,2547,4017
7323,7323,1348,9968,5336,1658,3108
7324,2903,7324,9003,8196,7027,5284
7325,7325,312,2399,10523,3309,5869
7326,7326,1870,8602,4673,4165,9167
7327,7327,763,10269,1073,9666,4637
7328,7328,6940,890,6648,2941,7419
7329,7329,199,3380,750,10143,10062
7330,7330,6463,2351,9609,3472,1820
7331,7331,2524,5427,2592,1496,1487
7332,7332,3154,1429,2299,260,3307
7333,7333,4657,3255,2180,2938,3064
7334,7334,8994,7202,7836,8563,5263
7335,7335,10120,2428,8999,2142,6808
7336,7336,866,8094,10881,8957,8958
7337,7337,4864,9207,10385,1117,1217
7338,7338,8302,4088,8074,5,5016
7339,7339,4703,8956,2540,7257,10901
7340,7340,9449,311,3548,11037,9737
7341,7341,3126,10220,6210,8128,6251
7342,7342,2224,1349,5922,8118,6135
7343,7343,3001,1273,9760,6411,220
7344,7344,1123,7140,7637,4374,6891
7345,7345,1776,4704,1807,9016,6819
7346,7346,7212,2291,10224,3774,7128
7347,7347,7754,9490,7847,3205,7602
7348,7348,1770,699,3494,3324,1929
7349,7349,4630,8702,8375,2113,9121
7350,7350,5367,8899,10355,6760,7778
7351,7351,6340,3221,8250,10900,10303
7352,7352,8252,3165,6768,7515,9686
7353,7353,4511,5968,10198,7558,1991
7354,7354,7414,2392,10719,831,6885
7355,7355,2234,6645,6924,1089,1143
7356,7356,1761,2542,1350,2544,1714
7357,7357,5988,10256,5155,9209,6050
7358,7358,2691,2621,6992,5854,6011
7359,7359,2480,5913,7012,6950,6389
7360,7360,2096,6739,7432,2869,2817
7361,8311,7361,1644,7964,2914,3418
7362,7362,7584,8280,606,8352,1541
7363,7363,9854,10827,1319,10531,4005
7364,7364,1857,8583,1212,8135,10748
7365,7365,7969,10283,10928,9280,7668
7366,7366,9703,2599,1755,3339,2570
7367,7367,2212,388,7290,1366,7110
7368,9543,7368,8387,2567,6354,31
7369,7369,575,2391,7014,6192,462
7370,7370,6183,1775,5586,5219,3290
7371,7371,4263,4052,10127,2454,724
7372,7372,4173,8815,10035,3663,1628
7373,7373,5131,1485,2031,3327,5116
7374,7374,5470,3487,3893,2200,636
7375,7375,4196,4971,7793,9658,8453
7376,7376,10155,762,6320,5846,1648
7377,7377,1389,10339,4963,7857,6724
7378,7378,10119,7028,8371,4978,2297
7379,7379,2416,2119,7122,5546,4131
7380,7380,3131,9874,7227,6767,359
7381,7381,1455,4370,10191,2492,4368
7382,7382,10079,5873,10771,3875,10802
7383,7383,10680,3303,6214,176,9850
7384,7384,2077,2496,1957,10449,4562
7385,7385,10815,8718,3078,6332,5413
7386,7386,6727,590,8951,6007,8261
7387,7387,5821,7172,6844,3175,4974
7388,7388,3496,7921,9921,10665,6594
7389,7389,8386,2606,5945,4654,5730
7390,7390,8895,10806,3739,9363,10704
7391,7391,3013,6046,6293,4896,219
7392,7398,3516,9315,6188,7392,6207
7393,7393,4104,8042,9364,1095,1066
7394,7394,6928,5683,2743,9452,3025
7395,7395,9949,7123,7599,3141,10542
7396,7396,116,10248,9815,5314,8738
7397,7397,7581,10949,3508,6227,8356
7398,7398,3516,9315,6188,7392,6207
7399,10497,9331,9437,10917,11027,10138
7400,7400,3369,7764,10496,4791,3371
7401,7401,6112,7134,1994,8836,6931
7402,7402,2342,2340,2256,4528,8406
7403,7403,8710,2640,7226,10204,4804
7404,7404,8152,3413,4710,4698,8045
7405,7405,10050,4205,3430,734,7406
7406,7406,3430,7405,10050,4205,734
7407,7407,2001,6713,1560,9217,1591
7408,8786,7408,4168,8833,6406,4817
7409,7409,4792,8941,6115,2665,9518
7410,7410,8569,7413,5927,3016,896
7411,7411,10274,3718,9221,10864,3411
7412,7412,10289,3431,6215,3322,1131
7413,7413,3016,7410,8569,5927,896
7414,7414,7354,2392,10719,831,6885
7415,7415,4879,4538,1998,2792,3674
7416,7416,9329,7965,1363,4718,5768
7417,7417,4586,1708,3292,8897,5819
7418,7418,897,7115,4636,4478,5159
7419,7419,2941,6940,7328,6357,890
7420,7420,8940,5731,4451,9692,7821
7421,1094,7421,3289,5051,8290,9786
7422,7422,6553,5464,2601,3925,5457
7423,7423,8166,8163,337,6217,2757
7424,7424,7770,10962,7779,10955,4846
7425,7425,8901,11024,4077,10991,10125
7426,7426,9713,7107,1308,10200,4678
7427,7427,3342,9126,10536,1317,7811
7428,7428,4044,1181,3307,260,8133
7429,7429,10622,3294,4445,27,1106
7430,7430,8526,1806,1844,2888,10455
7431,7431,6980,4802,9030,3967,3471
7432,7432,6739,2817,7360,2096,2869
7433,7433,7652,4953,8378,3712,3035
7434,7434,1187,3954,3227,2705,2636
7435,7435,9212,7720,9982,5095,8394
7436,7436,8542,3125,6685,4304,4475
7437,7437,2558,8372,9668,108,9536
7438,7438,1811,4502,6004,5795,8188
7439,7439,6189,10824,6714,5255,7968
7440,7440,5333,1923,2004,7651,2625
7441,7441,3565,2433,2889,184,7674
7442,7442,1983,854,2864,9162,6976
7443,7443,5434,9155,8364,10174,96
7444,7444,887,1068,4904,4555,2589
7445,8985,2833,7445,6140,7147,3237
7446,7446,830,5281,6515,4648,9247
7447,7447,3692,3610,8693,9598,924
7448,7448,3729,2673,1881,5712,2632
7449,7449,11021,5556,6339,10009,5400
7450,7450,6749,7039,9602,174,8085
7451,7451,6711,9969,8313,1507,10371
7452,7452,6970,1259,9571,5308,9985
7453,7453,10537,9840,8567,6167,1326
7454,7454,8499,3421,6456,1269,1254
7455,7455,2312,895,7208,6392,8838
7456,7456,6723,6248,9563,8980,6477
7457,7457,5020,5453,9950,4299,842
7458,7458,5550,147,2597,9010,2339
7459,10552,7459,5144,1402,194,7201
7460,7460,4619,5039,9899,5754,3302
7461,7461,3609,4617,6748,1800,5148
7462,7462,6169,9933,5035,3118,1272
7463,7463,1054,2218,8487,5994,4764
7464,7464,7240,9354,4713,6798,6781
7465,7465,8821,1643,7246,10324,10419
7466,7466,9759,4194,8451,2076,2274
7467,7467,10376,10758,266,2194,7739
7468,7468,11049,822,1235,1242,6908
7469,7469,240,8871,10238,6027,4062
7470,7470,10780,1481,3276,2171,4471
7471,7471,1316,8525,1966,2608,1967
7472,7472,9962,5701,8791,7643,2796
7473,7473,4475,7910,9911,4304,8542
7474,7474,3682,9474,446,7610,9428
7475,7475,2088,3445,2907,3881,8282
7476,7476,3513,6866,9873,956,7288
7477,7477,4296,6687,10819,7181,9724
7478,7478,5479,9704,5967,5609,3838
7479,7479,45,4200,9745,9021,8060
7480,7480,5011,4117,7578,2898,1130
7481,7481,8948,7169,5862,9197,3090
7482,7482,8119,5143,10506,10360,1210
7483,7483,8256,5334,3816,10538,3523
7484,7484,5714,9649,1612,4553,1600
7485,7485,9619,6686,9981,8529,2462
7486,7486,4010,2806,4302,710,8402
7487,7487,3795,7017,5946,9398,5410
7488,7488,9473,7493,8468,4679,785
7489,7489,4885,3542,5269,1930,5761
7490,7490,5955,4288,10660,1473,5384
7491,7491,3275,2461,7492,186,4195
7492,7492,2461,3275,4195,7491,3964
7493,7493,8468,4679,9473,7488,1460
7494,7494,6242,9913,8271,6765,3842
7495,7495,1645,7184,6822,1619,9255
7496,7496,5337,4867,10567,4954,4406
7497,7497,8207,4482,358,3753,5505
7498,7498,1203,3317,3902,3528,473
7499,7499,1830,2659,3644,6920,1573
7500,7500,8778,4795,5812,5848,304
7501,7501,5024,774,1769,3258,5644
7502,7502,367,6383,6122,2752,8479
7503,7503,10647,6495,7966,1665,7034
7504,7504,4353,1151,5439,10768,2408
7505,7505,2300,273,4946,10736,10994
7506,7506,3204,1161,7934,6032,6991
7507,7507,10084,8463,5373,3841,714
7508,6845,7508,593,8408,3398,9455
7509,7509,10392,494,10785,8780,2385
7510,7510,9988,4082,5345,6309,5346
7511,7511,557,5152,6838,8692,8807
7512,7512,1057,165,9087,4255,4163
7513,7513,9089,8566,8111,9484,2982
7514,7514,4975,10436,10477,823,4240
7515,7515,9686,9684,7352,5820,9955
